종각(152),2017-04-03,하차,193 ,1233 ,5683 ,13220 ,6210 ,2906 ,2257 ,1867 ,2348 ,1709 ,1647 ,1490 ,1698 ,2683 ,1820 ,715 ,396 ,296 ,195 ,52 ,0 
종각(152),2017-04-04,승차,131 ,207 ,374 ,680 ,702 ,897 ,1344 ,1547 ,2027 ,2291 ,2670 ,2813 ,4142 ,9858 ,5636 ,4275 ,5266 ,4141 ,1628 ,145 ,0 
종각(152),2017-04-04,하차,189 ,1212 ,5444 ,13385 ,6066 ,2718 ,2409 ,2135 ,2358 ,1777 ,1511 ,1477 ,1732 ,2822 ,1798 ,667 ,429 ,249 ,187 ,57 ,0 
종각(152),2017-04-05,승차,103 ,164 ,372 ,660 ,707 ,819 ,1308 ,1507 ,2026 ,2281 ,2636 ,2832 ,4454 ,11182 ,5460 ,4401 ,5401 ,4665 ,2103 ,164 ,0 
종각(152),2017-04-05,하차,215 ,1182 ,5137 ,13065 ,6592 ,2796 ,2228 ,1882 ,2214 ,1890 ,1782 ,1568 ,1933 ,3286 ,2289 ,736 ,500 ,288 ,190 ,63 ,3 
종각(152),2017-04-06,승차,126 ,171 ,340 ,622 ,582 ,910 ,1307 ,1481 ,2031 ,2300 ,2749 ,2921 ,4230 ,9613 ,5185 ,4284 ,5493 ,4541 ,2007 ,146 ,0 
종각(152),2017-04-06,하차,206 ,1086 ,4959 ,13061 ,6439 ,3038 ,2419 ,1982 ,2288 ,1850 ,1557 ,1542 ,1903 ,3085 ,2083 ,687 ,458 ,328 ,222 ,61 ,0 
종각(152),2017-04-07,승차,131 ,139 ,331 ,626 ,671 ,976 ,1382 ,1560 ,2133 ,2589 ,2864 ,2998 ,4462 ,10416 ,5300 ,4118 ,4829 ,4483 ,2778 ,297 ,0 
종각(152),2017-04-07,하차,226 ,1144 ,4533 ,12907 ,6001 ,2901 ,2564 ,2078 ,2518 ,1933 ,1790 ,1705 ,2206 ,3619 ,3280 ,1415 ,713 ,442 ,324 ,116 ,0 
종각(152),2017-04-08,승차,208 ,195 ,223 ,359 ,491 ,661 ,951 ,1552 ,2103 ,2468 ,3089 ,4505 ,5047 ,4200 ,3604 ,3313 ,3439 ,3332 ,1491 ,51 ,0 
종각(152),2017-04-08,하차,88 ,461 ,804 ,1757 ,2808 ,2331 ,2725 ,2715 ,3325 ,2908 ,2372 ,2453 ,3152 ,3127 ,1896 ,953 ,610 ,420 ,297 ,66 ,0 
종각(152),2017-04-09,승차,222 ,145 ,155 ,257 ,326 ,426 ,629 ,830 ,1238 ,1550 ,1866 ,2200 ,2314 ,2389 ,2168 ,2328 ,2327 ,1467 ,595 ,13 ,0 
종각(152),2017-04-09,하차,42 ,289 ,448 ,918 ,1552 ,1496 ,1670 ,1838 ,1995 ,1774 ,1451 ,1418 ,1373 ,1211 ,717 ,452 ,370 ,230 ,132 ,38 ,0 
종각(152),2017-04-10,승차,110 ,215 ,338 ,622 ,767 ,884 ,1357 ,1468 ,1991 ,2338 ,2608 ,3022 ,4148 ,9880 ,5833 ,4543 ,4951 ,3906 ,1465 ,116 ,0 
종각(152),2017-04-10,하차,193 ,1303 ,5687 ,13565 ,6098 ,2830 ,2268 ,1982 ,2404 ,1690 ,1555 ,1528 ,1714 ,2548 ,1724 ,639 ,413 ,299 ,178 ,55 ,1 
종각(152),2017-04-11,승차,122 ,191 ,329 ,689 ,697 ,905 ,1395 ,1507 ,2166 ,2273 ,2642 ,2697 ,4144 ,9743 ,5590 ,4385 ,5356 ,4085 ,1782 ,127 ,0 
종각(152),2017-04-11,하차,225 ,1318 ,5556 ,12673 ,6635 ,2942 ,2327 ,2014 ,2255 ,1830 ,1611 ,1338 ,2025 ,2836 ,1972 ,716 ,479 ,267 ,192 ,37 ,0 
종각(152),2017-04-12,승차,140 ,180 ,325 ,643 ,687 ,956 ,1350 ,1468 ,2000 ,2245 ,2689 ,2884 ,4530 ,10624 ,5430 ,4506 ,5415 ,4289 ,1879 ,163 ,0 
종각(152),2017-04-12,하차,199 ,1097 ,5602 ,13033 ,6052 ,2728 ,2232 ,2054 ,2170 ,1836 ,1700 ,1752 ,2065 ,3131 ,2166 ,753 ,411 ,294 ,201 ,63 ,0 
종각(152),2017-04-13,승차,113 ,192 ,372 ,646 ,694 ,917 ,1335 ,1500 ,2184 ,2414 ,2581 ,2801 ,4252 ,9661 ,5466 ,4384 ,5324 ,4348 ,2076 ,176 ,0 
종각(152),2017-04-13,하차,211 ,1200 ,5097 ,13059 ,6283 ,2964 ,2485 ,2075 ,2208 ,1819 ,1579 ,1593 ,1986 ,3102 ,2229 ,741 ,447 ,266 ,222 ,50 ,0 
종각(152),2017-04-14,승차,106 ,200 ,350 ,677 ,684 ,974 ,1430 ,1860 ,2491 ,2427 ,2695 ,2798 ,4593 ,10721 ,5189 ,3700 ,4444 ,4246 ,2579 ,278 ,0 
종각(152),2017-04-14,하차,211 ,1102 ,4717 ,12717 ,6052 ,2825 ,2447 ,2029 ,2380 ,1741 ,1490 ,1557 ,2163 ,3540 ,3239 ,1136 ,563 ,415 ,311 ,107 ,0 
종각(152),2017-04-15,승차,194 ,188 ,216 ,346 ,446 ,651 ,954 ,1331 ,2129 ,2422 ,2662 ,3798 ,4233 ,3839 ,3118 ,3470 ,3949 ,3599 ,1674 ,65 ,0 
종각(152),2017-04-15,하차,81 ,675 ,947 ,1604 ,2860 ,2308 ,2716 ,2888 ,2739 ,2834 ,2425 ,2607 ,3342 ,2823 ,1739 ,971 ,605 ,476 ,351 ,83 ,0 
종각(152),2017-04-16,승차,219 ,217 ,164 ,258 ,401 ,483 ,597 ,910 ,1176 ,1514 ,1772 ,2163 ,2611 ,2385 ,2047 ,2176 ,2197 ,1463 ,524 ,13 ,0 
종각(152),2017-04-16,하차,62 ,352 ,449 ,894 ,1506 ,1416 ,1594 ,1906 ,2062 ,1975 ,1389 ,1401 ,1250 ,1035 ,772 ,427 ,360 ,251 ,171 ,41 ,0 
종각(152),2017-04-17,승차,126 ,166 ,322 ,606 ,694 ,928 ,1368 ,1565 ,2051 ,2284 ,2544 ,2609 ,3952 ,9988 ,5703 ,4411 ,4817 ,3823 ,1378 ,121 ,0 
종각(152),2017-04-17,하차,220 ,1238 ,5882 ,13093 ,6131 ,2736 ,2360 ,1973 ,2141 ,1784 ,1401 ,1532 ,1758 ,2482 ,1696 ,654 ,374 ,269 ,191 ,46 ,0 
종각(152),2017-04-18,승차,117 ,186 ,354 ,614 ,694 ,946 ,1409 ,1820 ,2271 ,2483 ,2746 ,2667 ,3858 ,9726 ,5368 ,4369 ,5351 ,4073 ,1692 ,162 ,0 
종각(152),2017-04-18,하차,203 ,1219 ,5292 ,13523 ,6221 ,2787 ,2539 ,2156 ,2208 ,1884 ,1491 ,1413 ,1719 ,2730 ,1935 ,641 ,355 ,282 ,163 ,42 ,0 
종각(152),2017-04-19,승차,111 ,175 ,341 ,610 ,652 ,923 ,1291 ,1455 ,2074 ,2394 ,2788 ,2881 ,4377 ,10565 ,5346 ,4452 ,5469 ,4498 ,1900 ,183 ,0 
종각(152),2017-04-19,하차,207 ,1155 ,5493 ,12984 ,6298 ,2838 ,2513 ,2075 ,2279 ,1891 ,1622 ,1605 ,1920 ,3054 ,2188 ,681 ,425 ,311 ,161 ,46 ,0 
종각(152),2017-04-20,승차,131 ,173 ,340 ,584 ,659 ,861 ,1338 ,1589 ,2035 ,2297 ,2756 ,2972 ,4717 ,9836 ,5312 ,4398 ,5622 ,4562 ,2038 ,192 ,0 
종각(152),2017-04-20,하차,174 ,1122 ,5423 ,12883 ,6239 ,3227 ,2584 ,2138 ,2236 ,1737 ,1672 ,1534 ,2050 ,3315 ,1966 ,707 ,486 ,311 ,152 ,58 ,0 
종각(152),2017-04-21,승차,139 ,201 ,350 ,662 ,771 ,958 ,1383 ,1590 ,2135 ,2489 ,2693 ,3147 ,4879 ,10546 ,5379 ,4014 ,4813 ,4587 ,2747 ,293 ,0 
종각(152),2017-04-21,하차,199 ,1140 ,4815 ,12652 ,6289 ,2967 ,2400 ,2313 ,2326 ,1902 ,1690 ,1818 ,2188 ,3594 ,3289 ,1199 ,636 ,402 ,295 ,95 ,0 
종각(152),2017-04-22,승차,225 ,212 ,244 ,395 ,473 ,675 ,931 ,1400 ,1954 ,2224 ,2639 ,3234 ,3788 ,3395 ,2878 ,3188 ,3582 ,2897 ,1447 ,52 ,0 
종각(152),2017-04-22,하차,73 ,454 ,771 ,1773 ,2719 ,2188 ,2572 ,2495 ,2855 ,2844 ,2407 ,2595 ,2669 ,2364 ,1412 ,824 ,580 ,352 ,262 ,56 ,0 
종각(152),2017-04-23,승차,164 ,168 ,156 ,260 ,365 ,442 ,536 ,834 ,1108 ,1391 ,1962 ,2197 ,2347 ,2378 ,2189 ,2254 ,2166 ,1489 ,520 ,22 ,0 
종각(152),2017-04-23,하차,48 ,266 ,394 ,893 ,1566 ,1395 ,1613 ,1940 ,2114 ,1746 ,1585 ,1414 ,1182 ,1145 ,706 ,462 ,326 ,204 ,114 ,17 ,0 
종각(152),2017-04-24,승차,116 ,184 ,332 ,556 ,701 ,866 ,1330 ,1514 ,2018 ,2182 ,2621 ,2756 ,4039 ,9882 ,5764 ,4488 ,5029 ,3697 ,1510 ,107 ,0 
종각(152),2017-04-24,하차,222 ,1230 ,5553 ,13470 ,6331 ,2561 ,2395 ,2017 ,2188 ,1835 ,1594 ,1464 ,1834 ,2395 ,1576 ,667 ,407 ,232 ,142 ,46 ,0 
종각(152),2017-04-25,승차,110 ,175 ,328 ,586 ,642 ,923 ,1264 ,1578 ,2083 ,2249 ,2661 ,2666 ,3939 ,9763 ,5356 ,4366 ,5224 ,4056 ,1775 ,130 ,0 
종각(152),2017-04-25,하차,221 ,1150 ,5441 ,13058 ,6267 ,2794 ,2427 ,1986 ,2124 ,1905 ,1518 ,1531 ,1804 ,2845 ,1917 ,665 ,409 ,286 ,178 ,49 ,0 
종각(152),2017-04-26,승차,120 ,193 ,331 ,641 ,667 ,893 ,1403 ,1734 ,2429 ,2561 ,2902 ,3018 ,4522 ,10181 ,5373 ,4438 ,5494 ,4492 ,1997 ,182 ,0 
종각(152),2017-04-26,하차,243 ,1151 ,5559 ,13325 ,6496 ,2990 ,2651 ,2099 ,2297 ,2064 ,1730 ,1663 ,1936 ,3130 ,2115 ,681 ,406 ,291 ,189 ,67 ,0 
종각(152),2017-04-27,승차,137 ,156 ,357 ,569 ,687 ,940 ,1382 ,1541 ,2107 ,2299 ,2789 ,3013 ,4113 ,9645 ,5457 ,4640 ,5734 ,4733 ,2415 ,217 ,0 
종각(152),2017-04-27,하차,215 ,1121 ,5333 ,12852 ,6434 ,2777 ,2654 ,2058 ,2254 ,1998 ,1716 ,1732 ,2110 ,3230 ,2175 ,796 ,478 ,281 ,176 ,60 ,0 
종각(152),2017-04-28,승차,156 ,203 ,315 ,621 ,679 ,970 ,1385 ,1719 ,2270 ,2582 ,2911 ,3183 ,4756 ,10282 ,5954 ,4308 ,5052 ,4868 ,3003 ,374 ,0 
종각(152),2017-04-28,하차,202 ,1187 ,5023 ,12697 ,6815 ,3040 ,2549 ,2298 ,2220 ,2072 ,1821 ,1862 ,2286 ,3540 ,3463 ,1456 ,722 ,426 ,347 ,90 ,0 
종각(152),2017-04-29,승차,269 ,194 ,226 ,360 ,449 ,643 ,898 ,1376 ,1954 ,2382 ,2748 ,3335 ,3630 ,3643 ,3846 ,7845 ,9857 ,8495 ,3450 ,113 ,0 
종각(152),2017-04-29,하차,71 ,535 ,737 ,1679 ,2764 ,2481 ,2670 ,2741 ,3100 ,2841 ,2918 ,2903 ,3846 ,4203 ,3841 ,2100 ,1223 ,554 ,314 ,56 ,0 
종각(152),2017-04-30,승차,227 ,198 ,200 ,333 ,396 ,533 ,670 ,924 ,1458 ,1765 ,2345 ,2800 ,2949 ,3027 ,2815 ,3892 ,3816 ,2616 ,1157 ,53 ,0 
종각(152),2017-04-30,하차,43 ,376 ,549 ,1035 ,1574 ,1816 ,2243 ,2491 ,2708 ,2537 ,1983 ,2220 ,2241 ,2195 ,1566 ,869 ,435 ,272 ,149 ,28 ,0 
종로3가(153),2017-04-01,승차,212 ,193 ,221 ,383 ,604 ,990 ,1447 ,2068 ,2631 ,2982 ,3855 ,3669 ,4116 ,3357 ,2927 ,2428 ,2301 ,1918 ,848 ,34 ,0 
종로3가(153),2017-04-01,하차,73 ,323 ,610 ,1484 ,2451 ,2614 ,3173 ,3464 ,3834 ,3444 ,3090 ,2639 ,2346 ,2290 ,1221 ,794 ,595 ,451 ,335 ,121 ,0 
종로3가(153),2017-04-02,승차,227 ,179 ,184 ,348 ,587 ,665 ,901 ,1216 ,1422 ,1769 ,2147 ,2224 ,2355 ,2182 ,1915 ,1474 ,1165 ,1002 ,297 ,9 ,0 
종로3가(153),2017-04-02,하차,41 ,299 ,268 ,540 ,1071 ,1261 ,1890 ,2196 ,2607 ,2440 ,1852 ,1472 ,1164 ,907 ,620 ,413 ,305 ,269 ,214 ,62 ,0 
종로3가(153),2017-04-03,승차,184 ,148 ,319 ,482 ,617 ,905 ,1452 ,1945 ,2418 ,2595 ,2941 ,3091 ,3373 ,4922 ,3996 ,2577 ,3072 ,2135 ,781 ,96 ,0 
종로3가(153),2017-04-03,하차,85 ,540 ,1289 ,4241 ,4147 ,2943 ,2985 ,2747 ,2871 ,2565 ,2031 ,1886 ,1759 ,2359 ,1517 ,472 ,361 ,270 ,185 ,78 ,1 
종로3가(153),2017-04-04,승차,186 ,166 ,304 ,519 ,649 ,964 ,1474 ,1873 ,2315 ,2555 ,2754 ,3069 ,3415 ,4837 ,3733 ,2541 ,2838 ,2402 ,903 ,104 ,0 
종로3가(153),2017-04-04,하차,80 ,555 ,1313 ,4088 ,3931 ,3017 ,2838 ,2707 ,2743 ,2477 ,2043 ,1689 ,1732 ,2210 ,1564 ,502 ,350 ,246 ,178 ,106 ,0 
종로3가(153),2017-04-05,승차,198 ,147 ,271 ,483 ,532 ,1008 ,1336 ,1730 ,2246 ,2377 ,2592 ,2734 ,3027 ,4550 ,3370 ,2151 ,2871 ,2223 ,995 ,108 ,0 
종로3가(153),2017-04-05,하차,89 ,529 ,1279 ,4048 ,4197 ,2971 ,2693 ,2436 ,2577 ,2220 ,1998 ,1581 ,1607 ,2242 ,1517 ,426 ,309 ,234 ,187 ,79 ,3 
종로3가(153),2017-04-06,승차,165 ,164 ,312 ,491 ,607 ,912 ,1720 ,1690 ,2250 ,2504 ,2840 ,3062 ,3315 ,4814 ,3880 ,2453 ,2867 ,2495 ,1062 ,129 ,0 
종로3가(153),2017-04-06,하차,100 ,508 ,1427 ,4195 ,4025 ,2975 ,2947 ,2526 ,2614 ,2362 ,2123 ,1716 ,1849 ,2328 ,1569 ,548 ,357 ,337 ,252 ,92 ,0 
종로3가(153),2017-04-07,승차,176 ,159 ,315 ,511 ,648 ,939 ,1464 ,1889 ,2587 ,2834 ,3061 ,3410 ,3632 ,5205 ,4014 ,2669 ,3019 ,2807 ,1458 ,245 ,0 
종로3가(153),2017-04-07,하차,92 ,525 ,1297 ,4149 ,4002 ,3127 ,3106 ,2889 ,2945 ,2636 ,2253 ,1956 ,2059 ,2719 ,2385 ,878 ,582 ,443 ,295 ,175 ,2 
종로3가(153),2017-04-08,승차,273 ,186 ,243 ,435 ,567 ,931 ,1449 ,2130 ,2884 ,3229 ,3533 ,4430 ,4831 ,3551 ,3051 ,2626 ,2373 ,1897 ,707 ,24 ,0 
종로3가(153),2017-04-08,하차,61 ,387 ,724 ,1523 ,2574 ,2599 ,3094 ,3472 ,4023 ,3248 ,2777 ,2640 ,2755 ,2227 ,1447 ,802 ,627 ,475 ,357 ,131 ,0 
종로3가(153),2017-04-09,승차,212 ,175 ,177 ,304 ,522 ,654 ,917 ,1285 ,1525 ,1758 ,1952 ,2318 ,2284 ,2112 ,2048 ,1794 ,1377 ,1046 ,339 ,4 ,0 
종로3가(153),2017-04-09,하차,34 ,302 ,304 ,541 ,1175 ,1300 ,1883 ,2179 ,2378 ,2453 ,1752 ,1481 ,1252 ,1064 ,669 ,435 ,330 ,196 ,182 ,62 ,0 
종로3가(153),2017-04-10,승차,197 ,143 ,313 ,543 ,576 ,916 ,1440 ,1841 ,2545 ,2579 ,2984 ,3233 ,3436 ,4866 ,4105 ,2558 ,2984 ,2399 ,868 ,97 ,1 
종로3가(153),2017-04-10,하차,92 ,567 ,1390 ,4139 ,3982 ,3206 ,2930 ,2888 ,2772 ,2472 ,2134 ,1744 ,1778 ,2331 ,1427 ,515 ,390 ,284 ,184 ,72 ,1 
종로3가(153),2017-04-11,승차,176 ,155 ,323 ,505 ,597 ,947 ,1458 ,1736 ,2397 ,2729 ,2855 ,3101 ,3320 ,4801 ,3967 ,2570 ,2848 ,2301 ,997 ,140 ,0 
종로3가(153),2017-04-11,하차,99 ,572 ,1424 ,4027 ,3815 ,3060 ,3073 ,2748 ,3005 ,2420 ,1977 ,1765 ,1800 ,2355 ,1502 ,591 ,380 ,260 ,173 ,92 ,0 
종로3가(153),2017-04-12,승차,213 ,157 ,295 ,503 ,607 ,894 ,1416 ,1831 ,2490 ,2613 ,2997 ,3276 ,3400 ,4865 ,3740 ,2628 ,3061 ,2351 ,1071 ,100 ,0 
종로3가(153),2017-04-12,하차,83 ,580 ,1333 ,4092 ,3952 ,2927 ,2982 ,2830 ,2929 ,2545 ,2069 ,1727 ,1912 ,2504 ,1661 ,589 ,364 ,333 ,211 ,89 ,1 
종로3가(153),2017-04-13,승차,192 ,134 ,326 ,545 ,659 ,1026 ,1442 ,1869 ,2425 ,2587 ,2882 ,3135 ,3469 ,4714 ,4026 ,2611 ,2968 ,2453 ,1071 ,129 ,0 
종로3가(153),2017-04-13,하차,104 ,528 ,1427 ,4056 ,3962 ,3145 ,3001 ,2789 ,2698 ,2374 ,2112 ,1824 ,1866 ,2405 ,1545 ,509 ,432 ,317 ,231 ,105 ,0 
종로3가(153),2017-04-14,승차,192 ,167 ,279 ,533 ,563 ,973 ,1470 ,2145 ,2411 ,2308 ,2605 ,2799 ,2976 ,4722 ,3588 ,2318 ,2696 ,2450 ,1479 ,203 ,0 
종로3가(153),2017-04-14,하차,79 ,521 ,1215 ,4078 ,3941 ,2932 ,2880 ,2695 ,2502 ,2152 ,1874 ,1795 ,1844 ,2450 ,2024 ,794 ,552 ,442 ,296 ,123 ,0 
종로3가(153),2017-04-15,승차,228 ,190 ,227 ,432 ,649 ,971 ,1549 ,2100 ,2656 ,3113 ,3213 ,3843 ,3872 ,3247 ,2767 ,2341 ,2376 ,2219 ,804 ,28 ,0 
종로3가(153),2017-04-15,하차,69 ,340 ,720 ,1656 ,2556 ,2521 ,2996 ,3419 ,3405 ,3264 ,2780 ,2445 ,2409 ,2120 ,1300 ,787 ,567 ,479 ,413 ,81 ,0 
종로3가(153),2017-04-16,승차,213 ,193 ,204 ,322 ,505 ,688 ,893 ,1273 ,1550 ,1810 ,2116 ,2240 ,2198 ,1965 ,1912 ,1539 ,1421 ,1000 ,384 ,2 ,0 
종로3가(153),2017-04-16,하차,43 ,338 ,299 ,542 ,1044 ,1363 ,1913 ,2142 ,2548 ,2368 ,1741 ,1451 ,1077 ,918 ,627 ,440 ,328 ,232 ,165 ,62 ,0 
종로3가(153),2017-04-17,승차,159 ,141 ,292 ,450 ,581 ,917 ,1356 ,1755 ,2218 ,2182 ,2280 ,2536 ,3046 ,4667 ,3742 ,2379 ,2868 ,2201 ,803 ,98 ,0 
종로3가(153),2017-04-17,하차,93 ,490 ,1402 ,4118 ,3851 ,2824 ,2548 ,2404 ,2450 ,2149 ,1760 ,1527 ,1569 ,2175 ,1301 ,459 ,286 ,231 ,153 ,68 ,1 
종로3가(153),2017-04-18,승차,172 ,135 ,271 ,500 ,604 ,986 ,1523 ,2203 ,2418 ,2386 ,2267 ,2610 ,2756 ,4600 ,3573 ,2430 ,2865 ,2283 ,919 ,102 ,0 
종로3가(153),2017-04-18,하차,93 ,540 ,1439 ,4351 ,3872 ,2976 ,2915 ,2763 ,2531 ,2009 ,1710 ,1548 ,1575 ,2163 ,1338 ,487 ,287 ,251 ,192 ,67 ,0 
종로3가(153),2017-04-19,승차,196 ,154 ,255 ,520 ,564 ,894 ,1314 ,1805 ,2453 ,2617 ,3048 ,3150 ,3341 ,5140 ,3758 ,2445 ,3007 ,2564 ,1076 ,133 ,0 
종로3가(153),2017-04-19,하차,95 ,524 ,1374 ,4007 ,3993 ,2908 ,3035 ,2983 ,2680 ,2547 ,2168 ,1885 ,1854 ,2488 ,1599 ,501 ,320 ,282 ,199 ,91 ,0 
종로3가(153),2017-04-20,승차,232 ,169 ,290 ,506 ,618 ,1022 ,1345 ,1661 ,2258 ,2507 ,2709 ,2966 ,3631 ,4943 ,3828 ,2663 ,3038 ,2651 ,1160 ,129 ,0 
종로3가(153),2017-04-20,하차,75 ,585 ,1351 ,4137 ,3729 ,3065 ,2795 ,2751 ,2649 ,2497 ,1972 ,1795 ,1921 ,2604 ,1585 ,547 ,333 ,279 ,208 ,92 ,0 
종로3가(153),2017-04-21,승차,210 ,119 ,289 ,510 ,671 ,944 ,1317 ,1919 ,2458 ,2770 ,3049 ,3335 ,3494 ,4971 ,4039 ,2517 ,2830 ,2746 ,1368 ,219 ,0 
종로3가(153),2017-04-21,하차,73 ,552 ,1282 ,3985 ,4009 ,3070 ,2945 ,3021 ,2799 ,2601 ,2153 ,2024 ,2021 ,2695 ,2251 ,856 ,558 ,436 ,268 ,113 ,1 
종로3가(153),2017-04-22,승차,264 ,169 ,247 ,395 ,631 ,902 ,1456 ,2026 ,2661 ,2926 ,3366 ,3662 ,3858 ,3005 ,2618 ,2426 ,2239 ,1859 ,861 ,42 ,0 
종로3가(153),2017-04-22,하차,49 ,331 ,716 ,1568 ,2473 ,2449 ,3071 ,3345 ,3561 ,3201 ,2739 ,2444 ,2203 ,1825 ,1268 ,843 ,603 ,405 ,315 ,113 ,0 
종로3가(153),2017-04-23,승차,204 ,158 ,221 ,343 ,488 ,637 ,863 ,1199 ,1337 ,1600 ,1933 ,2089 ,2366 ,2257 ,1967 ,1546 ,1337 ,939 ,305 ,7 ,0 
종로3가(153),2017-04-23,하차,40 ,228 ,316 ,552 ,1138 ,1302 ,1687 ,2121 ,2400 ,2361 ,1629 ,1396 ,1134 ,937 ,642 ,363 ,302 ,241 ,127 ,46 ,0 
종로3가(153),2017-04-24,승차,185 ,145 ,265 ,458 ,578 ,985 ,1286 ,1739 ,2325 ,2660 ,2881 ,3002 ,3263 ,4882 ,3722 ,2529 ,2634 ,2068 ,806 ,87 ,0 
종로3가(153),2017-04-24,하차,100 ,559 ,1392 ,4260 ,3656 ,2998 ,2773 ,2843 ,2805 ,2408 ,2052 ,1601 ,1649 ,1931 ,1313 ,440 ,288 ,212 ,149 ,87 ,0 
종로3가(153),2017-04-25,승차,197 ,142 ,315 ,465 ,563 ,1022 ,1340 ,1768 ,2293 ,2666 ,2831 ,3078 ,3298 ,4693 ,3842 ,2360 ,2844 ,2225 ,894 ,106 ,0 
종로3가(153),2017-04-25,하차,103 ,547 ,1384 ,4090 ,3864 ,3020 ,2816 ,2785 ,2654 ,2613 ,1937 ,1760 ,1681 ,2041 ,1326 ,468 ,307 ,222 ,147 ,87 ,2 
종로3가(153),2017-04-26,승차,210 ,179 ,305 ,474 ,554 ,866 ,1541 ,1938 ,2621 ,2700 ,2989 ,3146 ,3387 ,4903 ,3786 ,2744 ,3128 ,2624 ,1143 ,118 ,0 
종로3가(153),2017-04-26,하차,90 ,540 ,1365 ,4185 ,4174 ,3038 ,2928 ,2896 ,2846 ,2543 ,2127 ,1829 ,1897 ,2452 ,1576 ,528 ,340 ,210 ,167 ,85 ,0 
종로3가(153),2017-04-27,승차,211 ,160 ,287 ,464 ,567 ,985 ,1668 ,1929 ,2338 ,2666 ,2904 ,3113 ,3391 ,4966 ,3928 ,2634 ,2861 ,2674 ,1075 ,125 ,0 
종로3가(153),2017-04-27,하차,101 ,533 ,1379 ,3981 ,4292 ,3034 ,3226 ,2786 ,2745 ,2438 ,2107 ,1977 ,1914 ,2206 ,1559 ,561 ,352 ,282 ,146 ,87 ,0 
종로3가(153),2017-04-28,승차,197 ,168 ,271 ,502 ,636 ,919 ,1452 ,1953 ,2430 ,2884 ,3043 ,3223 ,3565 ,4910 ,3949 ,2617 ,3027 ,2705 ,1603 ,222 ,0 
종로3가(153),2017-04-28,하차,102 ,531 ,1271 ,3998 ,4124 ,3058 ,3093 ,2719 ,2866 ,2583 ,2299 ,2046 ,2135 ,2689 ,2261 ,855 ,549 ,365 ,266 ,150 ,7 
종로3가(153),2017-04-29,승차,264 ,206 ,249 ,405 ,599 ,903 ,1306 ,2126 ,2616 ,2786 ,3299 ,3903 ,3753 ,3241 ,3444 ,4950 ,5599 ,3390 ,1540 ,31 ,0 
종로3가(153),2017-04-29,하차,63 ,436 ,680 ,1619 ,2658 ,2477 ,3031 ,3284 ,3652 ,3226 ,2873 ,2677 ,2690 ,3249 ,2736 ,1567 ,756 ,485 ,359 ,139 ,0 
종로3가(153),2017-04-30,승차,247 ,183 ,192 ,325 ,509 ,698 ,961 ,1264 ,1501 ,1806 ,1967 ,2317 ,2194 ,2165 ,2145 ,1853 ,1665 ,1276 ,515 ,10 ,0 
종로3가(153),2017-04-30,하차,49 ,228 ,315 ,554 ,1118 ,1432 ,1890 ,2012 ,2385 ,2417 ,1961 ,1624 ,1347 ,1232 ,910 ,516 ,362 ,278 ,215 ,58 ,0 
종로5가(154),2017-04-01,승차,98 ,117 ,170 ,374 ,463 ,885 ,1243 ,1882 ,2617 ,2971 ,3771 ,3023 ,3127 ,2750 ,2044 ,1516 ,1237 ,828 ,321 ,13 ,0 
종로5가(154),2017-04-01,하차,84 ,381 ,834 ,1829 ,1902 ,2116 ,2807 ,3269 ,2681 ,2807 ,2426 ,2112 ,1860 ,1702 ,951 ,517 ,342 ,241 ,162 ,29 ,0 
종로5가(154),2017-04-02,승차,54 ,96 ,74 ,152 ,369 ,397 ,584 ,897 ,1242 ,1282 ,1373 ,1379 ,1365 ,1353 ,1068 ,667 ,535 ,318 ,100 ,3 ,0 
종로5가(154),2017-04-02,하차,20 ,142 ,179 ,400 ,683 ,995 ,1363 ,1484 ,1510 ,1405 ,1319 ,988 ,816 ,674 ,458 ,313 ,289 ,173 ,142 ,32 ,0 
종로5가(154),2017-04-03,승차,68 ,143 ,249 ,434 ,493 ,856 ,1245 ,1611 ,1929 ,2351 ,2548 ,2504 ,2925 ,4988 ,3317 ,1729 ,1536 ,1160 ,421 ,31 ,0 
종로5가(154),2017-04-03,하차,148 ,690 ,1975 ,5987 ,3310 ,2441 ,2229 ,2092 ,2051 ,2117 ,1769 ,1508 ,1402 ,1254 ,811 ,377 ,300 ,204 ,136 ,21 ,0 
종로5가(154),2017-04-04,승차,83 ,132 ,261 ,437 ,529 ,835 ,1333 ,1624 ,1839 ,2228 ,2507 ,2288 ,2820 ,4988 ,3033 ,1814 ,1559 ,1159 ,505 ,37 ,0 
종로5가(154),2017-04-04,하차,144 ,641 ,2095 ,5727 ,3288 ,2336 ,2414 ,2197 ,1848 ,2065 ,1623 ,1428 ,1231 ,1290 ,890 ,398 ,290 ,196 ,126 ,40 ,0 
종로5가(154),2017-04-05,승차,84 ,125 ,223 ,421 ,571 ,737 ,1112 ,1475 ,1885 ,2081 ,2356 ,2409 ,2904 ,5186 ,3056 ,1970 ,1813 ,1405 ,636 ,57 ,1 
종로5가(154),2017-04-05,하차,144 ,642 ,1911 ,5705 ,3354 ,2105 ,2164 ,2022 ,1964 ,1754 ,1532 ,1381 ,1219 ,1475 ,1048 ,474 ,274 ,235 ,153 ,40 ,0 
